1.0111277103424072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0419992208480835	0.0	0.0	0.0	0.0	0.0	0.0	1.1279270648956299	0.0	0.0	0.0	0.0	1.1118229627609253	0.0	0.0	0.0	1.6026506423950195	0.0	0.0	1.6302868127822876	0.0	0.0	1.6565515995025635	0.0	1.398800253868103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0215332508087158	0.0	0.0	0.0	0.0	0.0	0.0	1.0770312547683716	0.0	0.0	0.0	0.0	1.217673420906067	0.0	0.0	0.0	1.8379249572753906	0.0	0.0	1.472497820854187	0.0	0.0	2.4918668270111084	0.0	2.469560146331787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008021593093872	0.0	0.0	0.0	0.0	0.0	0.0	1.1135655641555786	0.0	0.0	0.0	0.0	1.0655462741851807	0.0	0.0	0.0	1.3440637588500977	0.0	0.0	1.212677001953125	0.0	0.0	1.5421226024627686	0.0	2.1746349334716797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.045336127281189	0.0	0.0	0.0	0.0	0.0	0.0	1.2470368146896362	0.0	0.0	0.0	0.0	1.12128746509552	0.0	0.0	0.0	2.556903839111328	0.0	0.0	1.8487765789031982	0.0	0.0	2.5540099143981934	0.0	1.986638069152832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0685367584228516	0.0	0.0	0.0	0.0	0.0	0.0	1.2401875257492065	0.0	0.0	0.0	0.0	1.4782990217208862	0.0	0.0	0.0	1.492248296737671	0.0	0.0	1.8571220636367798	0.0	0.0	2.2276148796081543	0.0	1.7911280393600464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0265398025512695	0.0	0.0	0.0	0.0	0.0	0.0	1.0996471643447876	0.0	0.0	0.0	0.0	1.2196913957595825	0.0	0.0	0.0	1.2531074285507202	0.0	0.0	1.2381134033203125	0.0	0.0	1.6586346626281738	0.0	1.3813652992248535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0341986417770386	0.0	0.0	0.0	0.0	0.0	0.0	1.2520426511764526	0.0	0.0	0.0	0.0	1.222773551940918	0.0	0.0	0.0	1.8259559869766235	0.0	0.0	1.8333046436309814	0.0	0.0	2.0154967308044434	0.0	1.2606278657913208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0717175006866455	0.0	0.0	0.0	0.0	0.0	0.0	1.0643113851547241	0.0	0.0	0.0	0.0	1.7042433023452759	0.0	0.0	0.0	1.7827606201171875	0.0	0.0	1.3535269498825073	0.0	0.0	1.5730466842651367	0.0	1.4360417127609253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0200468301773071	0.0	0.0	0.0	0.0	0.0	0.0	1.0316133499145508	0.0	0.0	0.0	0.0	1.0443485975265503	0.0	0.0	0.0	1.0829209089279175	0.0	0.0	1.0649168491363525	0.0	0.0	1.0556799173355103	0.0	1.0638641119003296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1312432289123535	0.0	0.0	0.0	0.0	0.0	0.0	1.3637670278549194	0.0	0.0	0.0	0.0	1.2296557426452637	0.0	0.0	0.0	1.901924729347229	0.0	0.0	1.5463085174560547	0.0	0.0	1.6035308837890625	0.0	1.16591215133667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1090668439865112	0.0	0.0	0.0	0.0	0.0	0.0	1.4557018280029297	0.0	0.0	0.0	0.0	1.4687774181365967	0.0	0.0	0.0	1.6480365991592407	0.0	0.0	1.2270755767822266	0.0	0.0	1.243120789527893	0.0	1.2256877422332764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1087414026260376	0.0	0.0	0.0	0.0	0.0	0.0	1.158307671546936	0.0	0.0	0.0	0.0	1.4506233930587769	0.0	0.0	0.0	1.3816584348678589	0.0	0.0	1.0903640985488892	0.0	0.0	1.1145670413970947	0.0	1.191420078277588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0310351848602295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0678762197494507	0.0	0.0	0.0	0.0	0.0	0.0	1.6388487815856934	0.0	0.0	0.0	0.0	1.2066034078598022	0.0	0.0	0.0	1.6618008613586426	0.0	0.0	1.3067995309829712	0.0	0.0	1.373511791229248	0.0	1.2791129350662231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0215332508087158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1425907611846924	0.0	0.0	0.0	0.0	0.0	0.0	1.1649445295333862	0.0	0.0	0.0	0.0	1.566893219947815	0.0	0.0	0.0	1.315858006477356	0.0	0.0	1.2985912561416626	0.0	0.0	1.3399927616119385	0.0	1.140540599822998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008021593093872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0034661293029785	0.0	0.0	0.0	0.0	0.0	0.0	1.0053611993789673	0.0	0.0	0.0	0.0	1.0222125053405762	0.0	0.0	0.0	1.0131542682647705	0.0	0.0	1.0056194067001343	0.0	0.0	1.0076979398727417	0.0	1.00698983669281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.045336127281189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.058009147644043	0.0	0.0	0.0	0.0	0.0	0.0	1.261047124862671	0.0	0.0	0.0	0.0	1.225277066230774	0.0	0.0	0.0	1.2276662588119507	0.0	0.0	1.1185394525527954	0.0	0.0	1.1095259189605713	0.0	1.1584692001342773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0685367584228516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4211283922195435	0.0	0.0	0.0	0.0	0.0	0.0	2.1504945755004883	0.0	0.0	0.0	0.0	1.8917146921157837	0.0	0.0	0.0	1.6547192335128784	0.0	0.0	1.5368810892105103	0.0	0.0	1.5909192562103271	0.0	1.2099084854125977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0265398025512695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.441170573234558	0.0	0.0	0.0	0.0	0.0	0.0	1.3296982049942017	0.0	0.0	0.0	0.0	1.2038516998291016	0.0	0.0	0.0	1.1271018981933594	0.0	0.0	1.099707007408142	0.0	0.0	1.2457197904586792	0.0	1.1910933256149292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0341986417770386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.104340672492981	0.0	0.0	0.0	0.0	0.0	0.0	1.446491003036499	0.0	0.0	0.0	0.0	1.1226295232772827	0.0	0.0	0.0	1.2485477924346924	0.0	0.0	1.104302167892456	0.0	0.0	1.1150445938110352	0.0	1.133340835571289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0793330669403076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8788102865219116	0.0	0.0	0.0	0.0	0.0	0.0	1.968075156211853	0.0	0.0	0.0	0.0	1.3064426183700562	0.0	0.0	0.0	1.4553195238113403	0.0	0.0	1.3554625511169434	0.0	0.0	1.2286652326583862	0.0	1.1299055814743042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0742170810699463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2165693044662476	0.0	0.0	0.0	0.0	0.0	0.0	1.3919440507888794	0.0	0.0	0.0	0.0	1.2779113054275513	0.0	0.0	0.0	1.292343258857727	0.0	0.0	1.1445170640945435	0.0	0.0	1.112750768661499	0.0	1.1969435214996338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1156067848205566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2260100841522217	0.0	0.0	0.0	0.0	0.0	0.0	1.456526279449463	0.0	0.0	0.0	0.0	1.1215165853500366	0.0	0.0	0.0	1.1301888227462769	0.0	0.0	1.150038242340088	0.0	0.0	1.1943621635437012	0.0	1.1233086585998535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.170849084854126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4713283777236938	0.0	0.0	0.0	0.0	0.0	0.0	1.2232991456985474	0.0	0.0	0.0	0.0	1.2246323823928833	0.0	0.0	0.0	1.3819173574447632	0.0	0.0	1.0919806957244873	0.0	0.0	1.2391719818115234	0.0	1.041008710861206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1820999383926392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7225703001022339	0.0	0.0	0.0	0.0	0.0	0.0	1.3060191869735718	0.0	0.0	0.0	0.0	1.2415705919265747	0.0	0.0	0.0	1.1629834175109863	0.0	0.0	1.165805697441101	0.0	0.0	1.1458988189697266	0.0	1.1719446182250977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.019551157951355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0455833673477173	0.0	0.0	0.0	0.0	0.0	0.0	1.0607233047485352	0.0	0.0	0.0	0.0	1.0299198627471924	0.0	0.0	0.0	1.0666311979293823	0.0	0.0	1.0611209869384766	0.0	0.0	1.0206624269485474	0.0	1.0192310810089111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1153230667114258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3714237213134766	0.0	0.0	0.0	0.0	0.0	0.0	1.120071291923523	0.0	0.0	0.0	0.0	1.0816208124160767	0.0	0.0	0.0	1.1016122102737427	0.0	0.0	1.050916314125061	0.0	0.0	1.149831771850586	0.0	1.0705130100250244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
